x,y,temp,type,title,medium,strain_rate
0.047238452,167.0572988,,,,,
0.047247759,167.0579924,,,,,
0.047257066,167.0586858,,,,,
0.047266373,167.0593788,,,,,
0.04727568,167.0600714,,,,,
0.047284987,167.0607638,,,,,
0.047294294,167.0614557,,,,,
0.0473036,167.0621474,,,,,
0.047312907,167.0628386,,,,,
0.047322213,167.0635297,,,,,
0.04733152,167.0642202,,,,,
0.047340826,167.0649105,,,,,
0.047350132,167.0656005,,,,,
0.047359438,167.06629,,,,,
0.047368744,167.0669793,,,,,
0.04737805,167.0676678,,,,,
0.047387356,167.0683567,,,,,
0.047396662,167.0690447,,,,,
0.047405967,167.0697326,,,,,
0.047415273,167.0704206,,,,,
0.047424578,167.0711078,,,,,
0.047433884,167.0717948,,,,,
0.047443189,167.0724811,,,,,
0.047452494,167.0731675,,,,,
0.0474618,167.0738533,,,,,
0.047471105,167.0745388,,,,,
0.047480409,167.0752243,,,,,
0.047489714,167.0759091,,,,,
0.047499019,167.0765937,,,,,
0.047508324,167.0772778,,,,,
0.047517628,167.0779618,,,,,
0.047526933,167.0786454,,,,,
0.047536237,167.0793286,,,,,
0.047545541,167.0800116,,,,,
0.047554846,167.0806937,,,,,
0.04756415,167.0813764,,,,,
0.047573454,167.0820578,,,,,
0.047582758,167.0827397,,,,,
0.047592062,167.083421,,,,,
0.047601365,167.0841019,,,,,
0.047610669,167.0847823,,,,,
0.047619973,167.0854624,,,,,
0.047629276,167.0861428,,,,,
0.047638579,167.0868223,,,,,
0.047647883,167.0875014,,,,,
0.047657186,167.0881805,,,,,
0.047666489,167.0888589,,,,,
0.047675792,167.0895374,,,,,
0.047685095,167.0902154,,,,,
0.047694398,167.0908926,,,,,
0.047703701,167.09157,,,,,
0.047713003,167.0922469,,,,,
0.047722306,167.092924,,,,,
0.047731608,167.0936003,,,,,
0.047740911,167.0942762,,,,,
0.047750213,167.094952,,,,,
0.047759515,167.0956273,,,,,
0.047768817,167.0963023,,,,,
0.047778119,167.096977,,,,,
0.047787421,167.0976514,,,,,
0.047796723,167.0983254,,,,,
0.047806025,167.0989991,,,,,
0.047815327,167.0996725,,,,,
0.047824628,167.1003456,,,,,
0.04783393,167.1010184,,,,,
0.047843231,167.1016908,,,,,
0.047852532,167.1023628,,,,,
0.047861834,167.1030347,,,,,
0.047871135,167.1037061,,,,,
0.047880436,167.1043772,,,,,
0.047889737,167.1050481,,,,,
0.047899038,167.1057186,,,,,
0.047908338,167.1063886,,,,,
0.047917639,167.1070587,,,,,
0.04792694,167.1077278,,,,,
0.04793624,167.1083972,,,,,
0.04794554,167.1090663,,,,,
0.047954841,167.109735,,,,,
0.047964141,167.1104032,,,,,
0.047973441,167.111071,,,,,
0.047982741,167.1117388,,,,,
0.047992041,167.1124059,,,,,
0.048001341,167.1130733,,,,,
0.048010641,167.1137399,,,,,
0.04801994,167.1144062,,,,,
0.04802924,167.1150722,,,,,
0.048038539,167.1157379,,,,,
0.048047839,167.116403,,,,,
0.048057138,167.1170685,,,,,
0.048066437,167.1177333,,,,,
0.048075736,167.1183977,,,,,
0.048085035,167.119062,,,,,
0.048094334,167.1197258,,,,,
0.048103633,167.1203892,,,,,
0.048112932,167.1210525,,,,,
0.048122231,167.1217153,,,,,
0.048131529,167.1223779,,,,,
0.048140828,167.1230403,,,,,
0.048150126,167.1237022,,,,,
0.048159424,167.1243638,,,,,
0.048168723,167.1250252,,,,,
0.048178021,167.1256859,,,,,
0.048187319,167.1263468,,,,,
0.048196617,167.127007,,,,,
0.048205915,167.1276672,,,,,
0.048215212,167.1283272,,,,,
0.04822451,167.1289864,,,,,
0.048233808,167.1296456,,,,,
0.048243105,167.1303048,,,,,
0.048252403,167.1309631,,,,,
0.0482617,167.1316213,,,,,
0.048270997,167.1322791,,,,,
0.048280294,167.1329372,,,,,
0.048289591,167.1335944,,,,,
0.048298888,167.1342515,,,,,
0.048308185,167.1349081,,,,,
0.048317482,167.1355645,,,,,
0.048326779,167.1362205,,,,,
0.048336075,167.1368764,,,,,
0.048345372,167.1375319,,,,,
0.048354668,167.138187,,,,,
0.048363964,167.1388419,,,,,
0.048373261,167.1394961,,,,,
0.048382557,167.1401506,,,,,
0.048391853,167.1408042,,,,,
0.048401149,167.1414581,,,,,
0.048410445,167.1421112,,,,,
0.04841974,167.1427643,,,,,
0.048429036,167.1434169,,,,,
0.048438332,167.1440697,,,,,
0.048447627,167.1447217,,,,,
0.048456922,167.1453736,,,,,
0.048466218,167.1460247,,,,,
0.048475513,167.1466764,,,,,
0.048484808,167.147327,,,,,
0.048494103,167.1479779,,,,,
0.048503398,167.1486281,,,,,
0.048512693,167.1492777,,,,,
0.048521988,167.1499275,,,,,
0.048531282,167.1505769,,,,,
0.048540577,167.1512262,,,,,
0.048549872,167.1518751,,,,,
0.048559166,167.1525236,,,,,
0.04856846,167.1531716,,,,,
0.048577755,167.1538195,,,,,
0.048587049,167.1544671,,,,,
0.048596343,167.1551144,,,,,
0.048605637,167.1557616,,,,,
0.048614931,167.1564083,,,,,
0.048624224,167.1570546,,,,,
0.048633518,167.1577004,,,,,
0.048642812,167.1583463,,,,,
0.048652105,167.1589919,,,,,
0.048661399,167.1596372,,,,,
0.048670692,167.1602821,,,,,
0.048679985,167.1609268,,,,,
0.048689278,167.161571,,,,,
0.048698571,167.1622151,,,,,
0.048707864,167.1628587,,,,,
0.048717157,167.1635022,,,,,
0.04872645,167.1641454,,,,,
0.048735743,167.1647882,,,,,
0.048745035,167.1654307,,,,,
0.048754328,167.1660729,,,,,
0.04876362,167.1667149,,,,,
0.048772912,167.1673563,,,,,
0.048782205,167.1679978,,,,,
0.048791497,167.1686389,,,,,
0.048800789,167.1692797,,,,,
