time,dt,mCS_xx,mCS_yy,mCS_zz,mEE_xx,mEE_yy,mEE_zz,mME_xx,mME_yy,mME_zz,mTE_xx,mTE_yy,mTE_zz,ndof,nelem,num_lin_it,num_nonlin_it
0.00537109375,9.765625e-05,-3.1767653917823e-07,-5.5382774457496e-07,55.187684287164,-7.8465902548234e-05,-7.8465904003194e-05,0.00026155300733941,-8.1899554709456e-05,-8.2248009355794e-05,0.00026876876485323,-8.1899554709456e-05,-8.2248009355794e-05,0.00026876876485323,1609870,81880,200,5
0.00546875,9.765625e-05,-3.749873942506e-07,-6.9741601478558e-07,55.914246511152,-7.9498929474446e-05,-7.9498931460973e-05,0.00026499643048755,-8.3621064433459e-05,-8.4034927191316e-05,0.0002736545611769,-8.3621064433459e-05,-8.4034927191316e-05,0.0002736545611769,1609870,81880,215,5
0.00556640625,9.765625e-05,-4.5082671730628e-07,-8.8993866677179e-07,56.598780433097,-8.0472200539215e-05,-8.0472203244644e-05,0.000268240667466,-8.5378438398618e-05,-8.5865613229499e-05,0.00027854031531026,-8.5378438398618e-05,-8.5865613229499e-05,0.00027854031531026,1609870,81880,210,5
0.0056640625,9.765625e-05,-5.4458548101827e-07,-1.1364910000318e-06,57.240144898022,-8.138409323718e-05,-8.1384096883991e-05,0.00027128030996372,-8.7172738012684e-05,-8.7741172317368e-05,0.0002834260301726,-8.7172738012684e-05,-8.7741172317368e-05,0.0002834260301726,1609870,81880,228,5
0.00576171875,9.765625e-05,-6.5834713160584e-07,-1.4331202413587e-06,57.837958920733,-8.2234065898725e-05,-8.2234070672209e-05,0.00027411355236101,-8.9004355134657e-05,-8.9661938065006e-05,0.00028831170898974,-8.9004355134657e-05,-8.9661938065006e-05,0.00028831170898974,1609870,81880,213,5
0.005859375,9.765625e-05,-7.9598445244463e-07,-1.7963948744371e-06,58.392585775232,-8.3022635021969e-05,-8.3022641185635e-05,0.00027674211636467,-9.087301706828e-05,-9.1627497897305e-05,0.00029319735512265,-9.087301706828e-05,-9.1627497897305e-05,0.00029319735512265,1609870,81880,225,5
0.00595703125,9.765625e-05,-9.5935965175169e-07,-2.2250997989824e-06,58.905070777069,-8.3751286848106e-05,-8.3751294646505e-05,0.00027917095607776,-9.2777835306949e-05,-9.3636762013076e-05,0.00029808297190317,-9.2777835306949e-05,-9.3636762013076e-05,0.00029808297190317,1609870,81880,238,5
0.0060546875,9.765625e-05,-1.1507628389721e-06,-2.7236081176502e-06,59.377043760693,-8.4422338681935e-05,-8.4422348372451e-05,0.00028140779584362,-9.471738901736e-05,-9.5688064685941e-05,0.00030296856249254,-9.471738901736e-05,-9.5688064685941e-05,0.00030296856249254,1609870,81880,219,5
0.00615234375,9.765625e-05,-1.3719184817435e-06,-3.2970199836503e-06,59.810599876431,-8.5038769411099e-05,-8.5038781271914e-05,0.00028346256529437,-9.6689830967713e-05,-9.7779284194182e-05,0.00030785412977326,-9.6689830967713e-05,-9.7779284194182e-05,0.00030785412977326,1609870,81880,244,5
0.00625,9.765625e-05,-1.6241849637186e-06,-3.9415498601701e-06,60.208172274636,-8.5604038502894e-05,-8.5604052780498e-05,0.00028534679594482,-9.8693003311079e-05,-9.9907968305583e-05,0.00031273967627809,-9.8693003311079e-05,-9.9907968305583e-05,0.00031273967627809,1609870,81880,231,5
0.00634765625,9.765625e-05,-1.9086540955952e-06,-4.6614120697101e-06,60.57240827899,-8.6121909923828e-05,-8.6121926883948e-05,0.00028707303436024,-0.00010072455180282,-0.00010207145479903,0.00031762520415432,-0.00010072455180282,-0.00010207145479903,0.00031762520415432,1609870,81880,227,5
0.0064453125,9.765625e-05,-2.2256442646859e-06,-5.4484719444371e-06,60.906057633573,-8.659629327571e-05,-8.6596313131994e-05,0.00028865431249198,-0.00010278202995454,-0.00010426697911941,0.00032251071515822,-0.00010278202995454,-0.00010426697911941,0.00032251071515822,1609870,81880,243,5
0.00654296875,9.765625e-05,-2.5754974909938e-06,-6.3049455057869e-06,61.211878037734,-8.7031109456559e-05,-8.7031132434201e-05,0.00029010370000885,-0.00010486298709097,-0.00010649176546228,0.00032739621067134,-0.00010486298709097,-0.00010649176546228,0.00032739621067134,1609870,81880,235,5
0.006640625,9.765625e-05,-2.9579916240162e-06,-7.2257761923687e-06,61.492560224044,-8.7430184158635e-05,-8.7430210453042e-05,0.0002914339491904,-0.0001069650386847,-0.00010874309846936,0.00033228169173278,-0.0001069650386847,-0.00010874309846936,0.00033228169173278,1609870,81880,253,5
0.00673828125,9.765625e-05,-3.3729679926193e-06,-8.2031188196502e-06,61.750672447229,-8.7797168939341e-05,-8.7797198698564e-05,0.0002926572318486,-0.00010908591756261,-0.00011101837730456,0.00033716715907786,-0.00010908591756261,-0.00011101837730456,0.00033716715907786,1609870,81880,246,5
0.0068359375,9.765625e-05,-3.6984563787083e-06,-9.3227339933727e-06,61.988622686529,-8.8135486765852e-05,-8.81355214178e-05,0.00029378496015586,-0.00011122350799619,-0.0001133151531941,0.0003420526131625,-0.00011122350799619,-0.0001133151531941,0.0003420526131625,1609870,81880,122,4
0.00703125,0.0001953125,-4.8023638249626e-06,-1.1434331375019e-05,62.400676027236,-8.872134682576e-05,-8.8721387686223e-05,0.0002957378241623,-0.00011555107998255,-0.00011797729909602,0.00035182346872888,-0.00011555107998255,-0.00011797729909602,0.00035182346872888,1609870,81880,295,9
0.0072265625,0.0001953125,-5.7545486960538e-06,-1.3565542684386e-05,62.761854800899,-8.9234872631069e-05,-8.9234920755677e-05,0.00029744957628875,-0.00011991989818502,-0.00012269458986232,0.00036159427094935,-0.00011991989818502,-0.00012269458986232,0.00036159427094935,1609870,81880,214,8
0.007421875,0.0001953125,-7.0989119101857e-06,-1.6215098820006e-05,63.082710764673,-8.969106854874e-05,-8.9691124714821e-05,0.00029897022634539,-0.00012432105716681,-0.00012745592766223,0.00037136501791087,-0.00012432105716681,-0.00012745592766223,0.00037136501791087,1609870,81880,254,9
0.0076171875,0.0001953125,-8.3712362586211e-06,-1.8836085900824e-05,63.371675978729,-9.0101921867437e-05,-9.0101986342814e-05,0.00030033973526505,-0.00012874758194216,-0.00013225229797123,0.00038113570696819,-0.00012874758194216,-0.00013225229797123,0.00038113570696819,1609870,81880,243,9
0.0078125,0.0001953125,-9.8139404812047e-06,-2.1543486649745e-05,63.635403016814,-9.047689220824e-05,-9.0476964475587e-05,0.00030158963234143,-0.00013319409240099,-0.00013707646714372,0.00039090633520232,-0.00013319409240099,-0.00013707646714372,0.00039090633520232,1609870,81880,237,9
0.0080078125,0.0001953125,-1.136407190122e-05,-2.4402588690612e-05,63.879099019,-9.082338269666e-05,-9.0823463028754e-05,0.00030274459596682,-0.00013765647763163,-0.00014192267179297,0.000400676899666,-0.00013765647763163,-0.00014192267179297,0.000400676899666,1609870,81880,242,9
0.008203125,0.0001953125,-1.2981441347275e-05,-2.7238536148841e-05,64.106821020866,-9.1147161687868e-05,-9.1147249527789e-05,0.00030382385349222,-0.00014213161818107,-0.00014678633712518,0.00041044739758282,-0.00014213161818107,-0.00014678633712518,0.00041044739758282,1609870,81880,249,9
0.0083984375,0.0001953125,-1.4681439943285e-05,-3.0137139924264e-05,64.32172351446,-9.1452714192587e-05,-9.1452809417279e-05,0.00030484235526082,-0.00014661715382666,-0.00015166384086121,0.00042021782633882,-0.00014661715382666,-0.00015166384086121,0.00042021782633882,1609870,81880,254,9
0.00859375,0.0001953125,-1.6485055837402e-05,-3.3141809168689e-05,64.526259330291,-9.1743527685309e-05,-9.1743630309856e-05,0.00030581172615332,-0.00015111129969148,-0.00015655231575873,0.00042998818360836,-0.00015111129969148,-0.00015655231575873,0.00042998818360836,1609870,81880,259,9
0.0087890625,0.0001953125,-1.8378423380054e-05,-3.6116981118646e-05,64.722338884274,-9.2022318524224e-05,-9.2022427813916e-05,0.00030674102006111,-0.00015561270628362,-0.00016144948731206,0.00043975846731865,-0.00015561270628362,-0.00016144948731206,0.00043975846731865,1609870,81880,251,9
0.008984375,0.0001953125,-2.0349518686825e-05,-3.9170396488989e-05,64.911454358232,-9.2291208084689e-05,-9.2291324042704e-05,0.00030763730907207,-0.00016012034903733,-0.00016635354964597,0.00044952867562798,-0.00016012034903733,-0.00016635354964597,0.00044952867562798,1609870,81880,256,9
0.0091796875,0.0001953125,-2.2397452825195e-05,-4.2344196271571e-05,65.094776045369,-9.2551860226562e-05,-9.255198312119e-05,0.00030850613965812,-0.00016463344655742,-0.00017126306407953,0.00045929880694731,-0.00016463344655742,-0.00017126306407953,0.00045929880694731,1609870,81880,249,9
0.009375,0.0001953125,-2.4526033161673e-05,-4.5453151200105e-05,65.273226464936,-9.2805586869994e-05,-9.2805715804844e-05,0.00030935188369048,-0.00016915139702726,-0.00017617688177499,0.0004690688598179,-0.00016915139702726,-0.00017617688177499,0.0004690688598179,1609870,81880,252,9
0.0095703125,0.0001953125,-2.6753843026669e-05,-4.8673180750768e-05,65.447536884854,-9.3053427570356e-05,-9.3053562618408e-05,0.00031017800717043,-0.00017367373515283,-0.00018109408081788,0.00047883883295237,-0.00017367373515283,-0.00018109408081788,0.00047883883295237,1609870,81880,263,9
0.009765625,0.0001953125,-2.903031676582e-05,-5.1822853642409e-05,65.618290934399,-9.3296212150618e-05,-9.3296352578571e-05,0.00031098727578365,-0.00017820009640833,-0.00018601391787348,0.00048860872533627,-0.00017820009640833,-0.00018601391787348,0.00048860872533627,1609870,81880,257,9
0.0099609375,0.0001953125,-3.1401863259916e-05,-5.5145597683564e-05,65.785957560611,-9.3534607233969e-05,-9.353475352238e-05,0.00031178191244005,-0.00018273019089365,-0.00019093579331017,0.00049837853588753,-0.00018273019089365,-0.00019093579331017,0.00049837853588753,1609870,81880,258,9
0.01015625,0.0001953125,-3.3832699681811e-05,-5.8498717992247e-05,65.950916673707,-9.376915301041e-05,-9.3769304981139e-05,0.00031256371740821,-0.0001872637858607,-0.000195859218503,0.00050814826378036,-0.0001872637858607,-0.000195859218503,0.00050814826378036,1609870,81880,254,9
0.0103515625,0.0001953125,-3.6329812146898e-05,-6.1838361083908e-05,66.113478423642,-9.4000290546902e-05,-9.4000447708578e-05,0.00031333416054073,-0.0001918006885991,-0.00020078379731269,0.00051791790819704,-0.0001918006885991,-0.00020078379731269,0.00051791790819704,1609870,81880,253,9
0.010546875,0.0001953125,-3.8918448106035e-05,-6.5212667277118e-05,66.273898155532,-9.4228382944586e-05,-9.4228544946884e-05,0.00031409445210837,-0.00019634073864643,-0.00020570920551501,0.00052768746837834,-0.00019634073864643,-0.00020570920551501,0.00052768746837834,1609870,81880,267,9
0.0107421875,0.0001953125,-4.1563274305846e-05,-6.8680580529683e-05,66.432387915964,-9.4453731440234e-05,-9.4453898513685e-05,0.00031484559710484,-0.00020088380095566,-0.00021063517564884,0.00053745694375543,-0.00020088380095566,-0.00021063517564884,0.00053745694375543,1609870,81880,264,9
0.0109375,0.0001953125,-4.4284421133617e-05,-7.2125466368405e-05,66.589125398065,-9.467658893934e-05,-9.4676760471846e-05,0.00031558843754043,-0.0002054297574809,-0.00021556148806524,0.00054722633367539,-0.0002054297574809,-0.00021556148806524,0.00054722633367539,1609870,81880,254,9
0.0111328125,0.0001953125,-4.7067115832802e-05,-7.5653774398899e-05,66.744260719795,-9.4897168658399e-05,-9.4897344784731e-05,0.00031632368500504,-0.00020997850372788,-0.00022048796231014,0.00055699563759992,-0.00020997850372788,-0.00022048796231014,0.00055699563759992,1609870,81880,250,9
0.011328125,0.0001953125,-4.9914604413311e-05,-7.9146315232599e-05,66.897921886576,-9.5115652780487e-05,-9.5115832881075e-05,0.00031705194599456,-0.00021452994631634,-0.00022541444839536,0.0005667648550447,-0.00021452994631634,-0.00022541444839536,0.0005667648550447,1609870,81880,278,9
0.0115234375,0.0001953125,-5.2820545713114e-05,-8.2711089652206e-05,67.050218864973,-9.5332197472563e-05,-9.5332381632313e-05,0.0003177737418221,-0.00021908399974311,-0.00023034082307392,0.00057653398553426,-0.00021908399974311,-0.00023034082307392,0.00057653398553426,1609870,81880,285,9
0.01171875,0.0001953125,-5.5787412349713e-05,-8.6327871995357e-05,67.201246974045,-9.554693829983e-05,-9.55471264638e-05,0.00031848952421152,-0.0002236405854643,-0.00023526698373366,0.00058630302864584,-0.0002236405854643,-0.00023526698373366,0.00058630302864584,1609870,81880,287,9
0.0119140625,0.0001953125,-5.8815499248908e-05,-8.9958926204752e-05,67.351089469431,-9.5759993690288e-05,-9.5760185569222e-05,0.00031919968768606,-0.00022819963002927,-0.00024019284551019,0.00059607198396601,-0.00022819963002927,-0.00024019284551019,0.00059607198396601,1609870,81880,282,9
0.012109375,0.0001953125,-6.1900511704396e-05,-9.3624111354486e-05,67.499819565311,-9.5971467691334e-05,-9.5971663144792e-05,0.00031990457925449,-0.00023276106319796,-0.00024511833953876,0.00060584085115508,-0.00023276106319796,-0.00024511833953876,0.00060584085115508,1609870,81880,290,9
0.0123046875,0.0001953125,-6.5044354637415e-05,-9.732629560975e-05,67.647502137611,-9.6181452548575e-05,-9.618165144205e-05,0.00032060450639245,-0.00023732482027027,-0.0002500434071447,0.00061560962981679,-0.00023732482027027,-0.0002500434071447,0.00061560962981679,1609870,81880,266,9
0.0125,0.0001953125,-6.8243130753133e-05,-0.00010106960669809,67.794195013411,-9.6390030456266e-05,-9.6390232704696e-05,0.00032129974316224,-0.00024189083803012,-0.00025496800164258,0.00062537831967397,-0.00024189083803012,-0.00025496800164258,0.00062537831967397,1609870,81880,288,9
0.0126953125,0.0001953125,-7.1496920711974e-05,-0.00010484757722248,67.939950078135,-9.6597275194731e-05,-9.6597480672709e-05,0.00032199053545727,-0.00024645905683198,-0.00025989208395584,0.00063514692037765,-0.00024645905683198,-0.00025989208395584,0.00063514692037765,1609870,81880,292,9
0.012890625,0.0001953125,-7.480596528887e-05,-0.00010861068432433,68.084814138328,-9.6803253385111e-05,-9.6803461660631e-05,0.00032267710503945,-0.00025102941914406,-0.00026481562252642,0.00064491543166419,-0.00025102941914406,-0.00026481562252642,0.00064491543166419,1609870,81880,275,9
0.0130859375,0.0001953125,-7.8164906193899e-05,-0.0001125070144995,68.228829563072,-9.7008025031865e-05,-9.7008236618314e-05,0.00032335965291303,-0.00025560186850519,-0.00026973859347612,0.00065468385324416,-0.00025560186850519,-0.00026973859347612,0.00065468385324416,1609870,81880,295,9
0.01328125,0.0001953125,-8.1576209754683e-05,-0.00011637516814722,68.372035049682,-9.7211645396038e-05,-9.7211859797203e-05,0.00032403836225164,-0.00026017635131886,-0.00027466097649422,0.00066445218487147,-0.00026017635131886,-0.00027466097649422,0.00066445218487147,1609870,81880,317,9
0.0134765625,0.0001953125,-8.5038428179701e-05,-0.00012030063935792,68.514465916645,-9.7414164565071e-05,-9.7414381820401e-05,0.00032471340056097,-0.00026475281410719,-0.00027958275801296,0.00067422042629565,-0.00026475281410719,-0.00027958275801296,0.00067422042629565,1609870,81880,288,9
0.013671875,0.0001953125,-8.8550086993641e-05,-0.00012423437415785,68.656154643468,-9.7615628781114e-05,-9.7615848636912e-05,0.0003253849217005,-0.00026933120615719,-0.00028450392684752,0.00068398857728719,-0.00026933120615719,-0.00028450392684752,0.00068398857728719,1609870,81880,283,9
0.0138671875,0.0001953125,-9.2109338034959e-05,-0.00012821819296388,68.797131131862,-9.781608049023e-05,-9.7816302961849e-05,0.00032605306744133,-0.0002739114775959,-0.00028942447606487,0.00069375663765002,-0.0002739114775959,-0.00028942447606487,0.00069375663765002,1609870,81880,305,9
0.0140625,0.0001953125,-9.5715782050942e-05,-0.00013222565685247,68.937423054959,-9.8015559073805e-05,-9.8015784016161e-05,0.00032671796889759,-0.00027849358140764,-0.00029434439995393,0.00070352460716919,-0.00027849358140764,-0.00029434439995393,0.00070352460716919,1609870,81880,286,9
0.0142578125,0.0001953125,-9.9368786358891e-05,-0.00013625820903684,69.077056071565,-9.8214101008498e-05,-9.8214328289302e-05,0.00032737974767613,-0.0002830774708946,-0.00029926369636266,0.00071329248563559,-0.0002830774708946,-0.00029926369636266,0.00071329248563559,1609870,81880,311,9
0.014453125,0.0001953125,-0.00010306732913142,-0.00014032942031993,69.216054033446,-9.8411740182639e-05,-9.8411969759505e-05,0.00032803851683636,-0.00028766309993894,-0.00030418236604372,0.00072306027287686,-0.00028766309993894,-0.00030418236604372,0.00072306027287686,1609870,81880,301,9
0.0146484375,0.0001953125,-0.0001068104315904,-0.00014443954466743,69.354439180339,-9.8608508211706e-05,-9.8608740049843e-05,0.00032869438177882,-0.00029225042482776,-0.00030910041037691,0.00073282796872194,-0.00029225042482776,-0.00030910041037691,0.00073282796872194,1609870,81880,291,9
0.01484375,0.0001953125,-0.00011059711427599,-0.00014856601472392,69.492232296218,-9.8804434673817e-05,-9.8804668605431e-05,0.00032934744097231,-0.00029683940361969,-0.00031401783169592,0.00074259557300867,-0.00029683940361969,-0.00031401783169592,0.00074259557300867,1609870,81880,288,9
0.0150390625,0.0001953125,-0.00011442651818716,-0.00015273851123905,69.629452824701,-9.8999547167655e-05,-9.899978321311e-05,0.00032999778660763,-0.00030142999508887,-0.00031893463425927,0.00075236308557501,-0.00030142999508887,-0.00031893463425927,0.00075236308557501,1609870,81880,309,9
0.015234375,0.0001953125,-0.00011829827885554,-0.00015692805085761,69.766119022635,-9.9193871690304e-05,-9.9194109693638e-05,0.00033064550516841,-0.00030602215868354,-0.00032385082380943,0.00076213050627743,-0.00030602215868354,-0.00032385082380943,0.00076213050627743,1609870,81880,304,9
0.0154296875,0.0001953125,-0.00012221112397389,-0.00016116259468225,69.902248022769,-9.9387432555338e-05,-9.9387672540702e-05,0.00033129067789045,-0.00031061585448655,-0.00032876640770111,0.00077189783498207,-0.00031061585448655,-0.00032876640770111,0.00077189783498207,1609870,81880,331,9
0.015625,0.0001953125,-0.00012616492549234,-0.00016542433484402,70.037855965751,-9.9580252736258e-05,-9.9580494618874e-05,0.00033193338124421,-0.00031521104439818,-0.00033368139324966,0.00078166507153692,-0.00031521104439818,-0.00033368139324966,0.00078166507153692,1609870,81880,294,9
0.0158203125,0.0001953125,-0.00013015828223392,-0.00016970854536748,70.172958062216,-9.9772353859637e-05,-9.9772597534244e-05,0.00033257368730931,-0.00031980769138173,-0.00033859578855803,0.00079143221585519,-0.00031980769138173,-0.00033859578855803,0.00079143221585519,1609870,81880,316,9
0.016015625,0.0001953125,-0.0001341912286995,-0.00017402779211658,70.307568664059,-9.9963756313311e-05,-9.9964001751854e-05,0.00033321166412211,-0.00032440575962655,-0.00034350960210097,0.00080119926778446,-0.00032440575962655,-0.00034350960210097,0.00080119926778446,1609870,81880,329,9
0.0162109375,0.0001953125,-0.00013826276261128,-0.00017837283888327,70.441701341875,-0.00010015447940035,-0.00010015472652404,0.00033384737598367,-0.00032900521379572,-0.00034842284337223,0.00081096622722724,-0.00032900521379572,-0.00034842284337223,0.00081096622722724,1609870,81880,327,9
0.01640625,0.0001953125,-0.00014237221835577,-0.00018275176738774,70.575368935845,-0.00010034454136228,-0.00010034479014623,0.00033448088375849,-0.00033360602073114,-0.00035333552109242,0.00082073309407353,-0.00033360602073114,-0.00035333552109242,0.00082073309407353,1609870,81880,308,9
0.0166015625,0.0001953125,-0.00014651928272257,-0.00018715083674754,70.708583617919,-0.00010053395952326,-0.00010053420985985,0.00033511224511353,-0.00033820814789016,-0.00035824764460126,0.00083049986822185,-0.00033820814789016,-0.00035824764460126,0.00083049986822185,1609870,81880,309,9
0.016796875,0.0001953125,-0.00015070293061449,-0.00019158870596283,70.841356924169,-0.00010072275025388,-0.00010072300215677,0.0003357415147472,-0.00034281156374168,-0.00036315922349919,0.00084026654957743,-0.00034281156374168,-0.00036315922349919,0.00084026654957743,1609870,81880,320,9
0.0169921875,0.0001953125,-0.00015492294212051,-0.00019605242301905,70.973699819041,-0.00010091092916079,-0.00010091118256518,0.00033636874460498,-0.00034741623693468,-0.00036807026823724,0.00085003313805093,-0.00034741623693468,-0.00036807026823724,0.00085003313805093,1609870,81880,331,9
0.0171875,0.0001953125,-0.00015917887009247,-0.00020053836926611,71.105622717643,-0.00010109851105522,-0.00010109876587678,0.00033699398404178,-0.00035202213696534,-0.00037298078947808,0.00085979963355319,-0.00035202213696534,-0.00037298078947808,0.00085979963355319,1609870,81880,304,9
0.0173828125,0.0001953125,-0.00016346982108003,-0.00020505769649159,71.237135533739,-0.00010128551001248,-0.0001012857662411,0.00033761728005685,-0.00035662923580839,-0.00037789079639129,0.00086956603600294,-0.00035662923580839,-0.00037789079639129,0.00086956603600294,1609870,81880,316,9
0.017578125,0.0001953125,-0.00016779555559507,-0.00020960594788432,71.368247709148,-0.00010147193946216,-0.00010147219706173,0.00033823867739146,-0.0003612375047443,-0.00038280029971097,0.00087933234532285,-0.0003612375047443,-0.00038280029971097,0.00087933234532285,1609870,81880,329,9
0.0177734375,0.0001953125,-0.00017215552138824,-0.00021418260631752,71.498968242672,-0.00010165781219688,-0.00010165807113152,0.00033885821869247,-0.00036584691603881,-0.00038770931003421,0.00088909856143708,-0.00036584691603881,-0.00038770931003421,0.00088909856143708,1609870,81880,317,9
0.01796875,0.0001953125,-0.00017654930263121,-0.00021878478390798,71.62930572169,-0.00010184314042832,-0.00010184340064692,0.00033947594465363,-0.00037045744309103,-0.00039261783760479,0.00089886468427422,-0.00037045744309103,-0.00039261783760479,0.00089886468427422,1609870,81880,323,9
0.0181640625,0.0001953125,-0.00018097650269419,-0.00022341042211881,71.759268345289,-0.00010202793581499,-0.0001020281972562,0.0003400918941297,-0.00037506906026445,-0.0003975258924458,0.00090863071376877,-0.00037506906026445,-0.0003975258924458,0.00090863071376877,1609870,81880,316,9
0.018359375,0.0001953125,-0.00018543647921739,-0.000228067517666,71.888863946641,-0.0001022122094797,-0.00010221247213538,0.00034070610425516,-0.00037968174315284,-0.00040243348406369,0.00091839664985661,-0.00037968174315284,-0.00040243348406369,0.00091839664985661,1609870,81880,318,9
0.0185546875,0.0001953125,-0.00018992904644669,-0.00023275023791562,72.018100020472,-0.00010239597208586,-0.00010239623591311,0.00034131861054151,-0.00038429546804481,-0.00040734062188448,0.00092816249247182,-0.00038429546804481,-0.00040734062188448,0.00092816249247182,1609870,81880,324,9
0.01875,0.0001953125,-0.00019445348292667,-0.00023746573763096,72.146983737987,-0.00010257923381591,-0.00010257949882033,0.00034192944698461,-0.0003889102120088,-0.00041224731520132,0.0009379282415585,-0.0003889102120088,-0.00041224731520132,0.0009379282415585,1609870,81880,325,9
0.0189453125,0.0001953125,-0.00019900979733544,-0.00024219983552645,72.275521972567,-0.00010276200446264,-0.0001027622705624,0.0003425386461396,-0.00039352595233294,-0.00041715357361693,0.00094769389706444,-0.00039352595233294,-0.00041715357361693,0.00094769389706444,1609870,81880,314,9
0.019140625,0.0001953125,-0.00020347264882119,-0.00024669577798367,72.40372143991,-0.00010294429334544,-0.00010294455964908,0.00034314623929117,-0.00039814266640643,-0.0004220594058469,0.00095745945854998,-0.00039814266640643,-0.0004220594058469,0.00095745945854998,1609870,81880,211,8
0.0193359375,0.0001953125,-0.00020807913788278,-0.00025142258385024,72.5315882684,-0.00010312610963452,-0.00010312637667944,0.00034375225648776,-0.00040276033268013,-0.00042696482411168,0.00096722492696561,-0.00040276033268013,-0.00042696482411168,0.00096722492696561,1609870,81880,211,8
0.01953125,0.0001953125,-0.00021286513458728,-0.00025657031100903,72.659128316823,-0.00010330746155966,-0.00010330773083326,0.00034435672581733,-0.00040737892999079,-0.00043186983806409,0.00097699030147929,-0.00040737892999079,-0.00043186983806409,0.00097699030147929,1609870,81880,332,9
0.0197265625,0.0001953125,-0.00021737479183581,-0.00026105078022201,72.786348011225,-0.0001034883576442,-0.00010348862673796,0.00034495967553979,-0.00041199843843687,-0.0004367744523448,0.00098675558193931,-0.00041199843843687,-0.0004367744523448,0.00098675558193931,1609870,81880,211,8
0.019921875,0.0001953125,-0.00022211500523525,-0.00026616416321684,72.913252315921,-0.00010366880550015,-0.00010366907689307,0.000345561131752,-0.00041661883897126,-0.00044167868037542,0.00099652076870545,-0.00041661883897126,-0.00044167868037542,0.00099652076870545,1609870,81880,207,8
0.0201171875,0.0001953125,-0.0002268378667415,-0.00027102054977307,73.039846944655,-0.0001038488133417,-0.00010384908555728,0.00034616111991554,-0.00042124011351352,-0.00044658252712531,0.0010062858616554,-0.00042124011351352,-0.00044658252712531,0.0010062858616554,1609870,81880,223,8
0.0203125,0.0001953125,-0.00023157457493603,-0.00027591056598015,73.166137011697,-0.00010402838817495,-0.00010402866133508,0.00034675966472625,-0.00042586224279797,-0.00045148600256721,0.0010160508605814,-0.00042586224279797,-0.00045148600256721,0.0010160508605814,1609870,81880,205,8
0.0205078125,0.0001953125,-0.00023645065317236,-0.00028099042574197,73.292127313541,-0.00010420753719236,-0.00010420781160802,0.0003473567893169,-0.00043048521003866,-0.00045638911511814,0.0010258157656733,-0.00043048521003866,-0.00045638911511814,0.0010258157656733,1609870,81880,219,8
0.020703125,0.0001953125,-0.00024126803260197,-0.00028592431316739,73.417822890658,-0.00010438626709922,-0.00010438654223271,0.00034795251681688,-0.0004351089969115,-0.00046129187241457,0.001035580576811,-0.0004351089969115,-0.00046129187241457,0.001035580576811,1609870,81880,209,8
0.0208984375,0.0001953125,-0.00024609962490759,-0.00029097777558956,73.543228211616,-0.00010456458421695,-0.00010456486071741,0.00034854686888548,-0.0004397335869216,-0.0004661942830536,0.0010453452939263,-0.0004397335869216,-0.0004661942830536,0.0010453452939263,1609870,81880,208,8
0.02109375,0.0001953125,-0.00025100080538705,-0.00029597935948131,73.66834774307,-0.00010474249540246,-0.00010474277252151,0.00034913986652663,-0.00044435896458156,-0.00047109635368623,0.0010551099168705,-0.00044435896458156,-0.00047109635368623,0.0010551099168705,1609870,81880,209,8
0.0212890625,0.0001953125,-0.0002559186007376,-0.00030091844783627,73.793185794378,-0.00010492000654682,-0.00010492028379707,0.00034973153007343,-0.00044898511400209,-0.00047599809198022,0.0010648744457118,-0.00044898511400209,-0.00047599809198022,0.0010648744457118,1609870,81880,215,8
0.021484375,0.0001953125,-0.00026086877054651,-0.000305903719064,73.917746513429,-0.00010509712346769,-0.0001050974009342,0.00035032187936102,-0.00045361201934802,-0.00048089950592397,0.0010746388802311,-0.00045361201934802,-0.00048089950592397,0.0010746388802311,1609870,81880,216,8
0.0216796875,0.0001953125,-0.00026582159086083,-0.00031133115573679,74.042033733808,-0.00010527385091178,-0.00010527413130247,0.00035091093307882,-0.00045823966589259,-0.00048580060431239,0.0010844032210696,-0.00045823966589259,-0.00048580060431239,0.0010844032210696,1609870,81880,208,8
0.021875,0.0001953125,-0.00027081992204423,-0.0003159822406698,74.166051622514,-0.00010545019673936,-0.00010545047499061,0.00035149870930409,-0.00046286804131908,-0.00049070138838025,0.0010941674672735,-0.00046286804131908,-0.00049070138838025,0.0010941674672735,1609870,81880,217,8
0.0220703125,0.0001953125,-0.00027585173779546,-0.00032155686477668,74.289803449253,-0.00010562616312538,-0.00010562644472094,0.00035208522593286,-0.00046749712829605,-0.0004956018733086,0.0011039316196912,-0.00046749712829605,-0.0004956018733086,0.0011039316196912,1609870,81880,208,8
0.022265625,0.0001953125,-0.00028089158405351,-0.0003266020652766,74.413293165691,-0.00010580175763352,-0.00010580203926207,0.0003526704995914,-0.00047212691651321,-0.00050050205820818,0.0011136956774172,-0.00047212691651321,-0.00050050205820818,0.0011136956774172,1609870,81880,217,8
0.0224609375,0.0001953125,-0.00028594642306817,-0.00033164412796018,74.536524205345,-0.00010597698443028,-0.00010597726598012,0.00035325454731047,-0.00047675739164455,-0.00050540195285408,0.0011234596413987,-0.00047675739164455,-0.00050540195285408,0.0011234596413987,1609870,81880,197,8
